fundtype,weekrate,todayestnav,industry2,industry1,category,industry2ratio,fromthisyearrate,yearrate,monthrate,sixmonthrate,threemonthrate,date,threeyearrate,fundid,industry1ratio,twoyearrate,fundcompany,accumnav,yestnav,fundsize,fundname
混合型,2.57%,1.5211,批发和零售业,制造业,净值型,7.01%,10.50%,37.82%,12.55%,7.14%,6.61%,2018-03-15,22.65%,000073,85.16%,42.75%,上投摩根基金,1.5160,1.5160,3.10亿,上投成长动力
债券型,0.38%,1.0620,,金融业,净值型,,1.72%,3.09%,0.76%,1.72%,1.82%,2018-03-15,12.08%,000070,5.50%,3.81%,国投瑞银基金,1.2930,1.0620,0.11亿,国投瑞银中高等级债券C
债券型,0.46%,0.6484,金融业,制造业,净值型,1.81%,0.46%,-3.56%,1.09%,-4.69%,0.15%,2018-03-15,-38.04%,000068,9.42%,-4.83%,民生加银基金,1.0400,0.6500,0.49亿,民生加银转债优选C
混合型,0.25%,0.8009,房地产业,制造业,净值型,5.81%,-7.90%,-26.17%,5.51%,-18.04%,-9.76%,2018-03-15,-24.86%,000061,65.64%,-10.96%,华夏基金,0.8040,0.8040,14.06亿,华夏盛世混合
混合型,2.92%,1.2354,批发和零售业,制造业,净值型,6.34%,4.23%,11.29%,9.12%,8.45%,4.58%,2018-03-15,--,001500,62.51%,32.96%,泓德基金,1.3520,1.2320,9.52亿,泓德远见回报混合
QDII-指数,3.88%,0.2467,,,净值型,,4.85%,32.62%,2.97%,12.36%,7.22%,2018-03-15,39.76%,000075,,57.85%,华夏基金,0.2464,0.2464,8.36亿,华夏恒生联接现汇
混合型,-0.16%,1.0412,批发和零售业,制造业,净值型,0.90%,0.99%,3.50%,0.69%,0.71%,0.96%,2018-03-15,--,003763,3.72%,--,国开泰富基金,1.0409,1.0409,2.09亿,国开开泰灵活配置混合C
混合型,2.40%,1.2049,卫生和社会工作,制造业,净值型,12.86%,8.38%,12.39%,12.24%,3.33%,6.98%,2018-03-15,-2.02%,110029,61.29%,10.29%,易方达基金,5.9931,1.2043,51.44亿,易方达科讯混合
混合型,1.96%,1.2981,批发和零售业,制造业,净值型,10.65%,-0.69%,0.46%,6.81%,3.50%,-0.61%,2018-03-15,3.91%,000062,58.60%,3.58%,银华基金,1.3010,1.3010,0.51亿,银华量化智慧动力混合
联接基金,0.22%,1.7976,制造业,金融业,净值型,0.67%,1.48%,26.63%,1.13%,11.96%,1.53%,2018-03-15,27.62%,240019,0.80%,43.73%,华宝基金,1.7880,1.7880,0.84亿,华宝上证180成长联接
债券型,0.19%,1.0631,,,净值型,,1.69%,4.27%,0.76%,2.28%,1.89%,2018-03-15,14.69%,121013,,6.74%,国投瑞银基金,1.2380,1.0630,0.17亿,国投瑞银纯债A
混合型,0.72%,1.0284,房地产业,制造业,净值型,3.36%,1.85%,15.68%,0.01%,11.68%,2.78%,2018-03-15,-0.02%,770001,56.47%,16.44%,德邦基金,1.8220,1.0220,0.65亿,德邦优化混合
混合型,1.25%,1.4041,金融业,制造业,净值型,4.41%,-1.00%,33.58%,-0.58%,11.60%,-0.81%,2018-03-15,20.52%,310388,82.94%,53.09%,申万菱信基金,1.7700,1.3790,1.52亿,申万菱信消费增长混合
股票指数,0.14%,2.3334,金融业,制造业,净值型,25.53%,-1.10%,12.82%,1.35%,0.85%,-0.30%,2018-03-15,30.61%,310318,35.57%,40.28%,申万菱信基金,3.1170,2.3245,4.71亿,申万菱信沪深300指数增强
分级杠杆,-4.33%,0.5961,建筑业,房地产业,净值型,5.64%,5.11%,9.14%,3.29%,0.17%,11.17%,2018-03-15,4.47%,150208,84.46%,60.92%,招商基金,1.6180,0.5970,0.81亿,招商沪深300地产指数分级B
混合型,0.79%,2.3048,文化、体育和娱乐业,制造业,净值型,6.65%,0.17%,9.92%,7.11%,6.91%,0.13%,2018-03-15,34.34%,206009,56.16%,25.61%,鹏华基金,2.5150,2.3050,9.84亿,鹏华新兴产业混合
联接基金,-0.75%,1.0390,房地产业,金融业,净值型,0.53%,-0.79%,13.53%,-0.10%,0.04%,-1.09%,2018-03-15,--,002979,1.49%,--,广发基金,1.0388,1.0388,0.79亿,广发中证全指金融地产联接C
股票指数,-1.59%,0.8024,建筑业,房地产业,净值型,5.64%,2.42%,6.28%,1.39%,1.58%,4.67%,2018-03-15,22.00%,161721,84.46%,23.51%,招商基金,1.3900,0.8040,0.81亿,招商沪深300地产指数分级
股票指数,2.26%,1.2249,采矿业,制造业,净值型,6.55%,4.18%,19.34%,7.43%,2.70%,5.67%,2018-03-15,--,003986,58.40%,--,申万菱信基金,1.2694,1.2314,1.05亿,申万菱信中证500指数优选增强
股票型,3.82%,1.4952,房地产业,制造业,净值型,7.88%,2.75%,36.97%,4.85%,15.38%,5.36%,2018-03-15,--,002121,10.43%,--,广发基金,1.4930,1.4930,21.29亿,广发沪港深新起点股票
股票指数,1.84%,2.1701,金融业,制造业,净值型,25.04%,3.90%,40.08%,3.95%,16.76%,4.40%,2018-03-15,62.41%,217027,54.67%,78.51%,招商基金,2.1600,2.1600,2.19亿,招商央视财经50指数A
股票指数,0.87%,1.0375,采矿业,制造业,净值型,2.15%,2.25%,8.05%,-1.51%,-6.28%,1.16%,2018-03-15,--,502023,88.13%,25.44%,鹏华基金,1.0940,1.0450,3.16亿,鹏华钢铁分级
债券型,0.08%,1.1831,,,净值型,,1.28%,3.28%,0.51%,1.28%,1.37%,2018-03-15,15.84%,270048,,3.24%,广发基金,1.3310,1.1830,11.15亿,广发纯债债券A
混合型,1.99%,2.3891,金融业,制造业,净值型,1.36%,2.39%,35.38%,1.07%,18.94%,3.19%,2018-03-15,46.37%,206007,98.34%,70.35%,鹏华基金,2.3610,2.3610,4.96亿,鹏华消费优选混合
混合型,1.72%,2.8092,金融业,制造业,净值型,8.38%,1.72%,27.95%,2.47%,14.41%,2.66%,2018-03-15,70.07%,270041,62.15%,56.56%,广发基金,2.7790,2.7790,5.76亿,广发消费品精选混合
QDII,2.38%,1.7658,,,净值型,,4.69%,24.03%,7.37%,6.85%,6.14%,2018-03-15,51.31%,270023,,53.46%,广发基金,2.1490,1.7620,15.23亿,广发全球精选股票(QDII)
定开债券,0.15%,1.3151,,,净值型,,1.31%,2.26%,0.61%,0.69%,1.15%,2018-03-15,13.85%,000074,,2.90%,工银瑞信基金,1.3150,1.3150,7.74亿,工银信用纯债一年定开债券A
股票型,1.56%,1.1695,房地产业,制造业,净值型,10.99%,2.19%,35.65%,3.42%,15.29%,4.34%,2018-03-15,43.31%,540009,66.83%,74.77%,汇丰晋信基金,1.3903,1.1633,2.83亿,汇丰晋信消费红利
混合型,1.62%,1.1967,金融业,制造业,净值型,15.59%,3.91%,18.11%,4.86%,5.91%,4.87%,2018-03-15,90.57%,000849,32.14%,52.26%,汇丰晋信基金,1.9875,1.1975,79.40亿,汇丰晋信双核策略A
QDII-指数,0.47%,1.2769,,,净值型,,3.70%,10.55%,2.96%,12.48%,3.53%,2018-03-15,--,162415,,--,华宝基金,1.2890,1.2890,1.28亿,华宝标普美国消费人民币
联接基金,1.65%,1.4483,,制造业,净值型,,1.83%,36.25%,0.95%,16.22%,3.06%,2018-03-15,58.05%,481012,0.09%,62.22%,工银瑞信基金,1.6166,1.4384,8.23亿,工银深证红利联接
定开债券,0.12%,1.0076,,,净值型,,0.94%,1.88%,0.47%,0.74%,1.09%,2018-03-15,--,519955,,2.08%,长信基金,1.0885,1.0075,0.99亿,长信富民纯债一年定开债C
混合型,1.75%,0.9296,房地产业,制造业,净值型,2.73%,-0.64%,-6.80%,5.06%,-4.88%,-0.54%,2018-03-15,--,004135,53.09%,--,申万菱信基金,0.9321,0.9321,4.05亿,申万菱信量化成长混合
股票型,3.58%,1.2773,交通运输、仓储和邮政业,制造业,净值型,1.07%,1.19%,25.67%,7.25%,9.65%,2.99%,2018-03-15,--,002387,4.51%,--,工银瑞信基金,1.2730,1.2730,19.93亿,工银沪港深股票
混合型,-1.24%,2.4775,房地产业,金融业,净值型,18.40%,1.31%,21.46%,-0.36%,5.19%,2.78%,2018-03-15,31.33%,000251,71.11%,46.48%,工银瑞信基金,2.9920,2.4730,20.49亿,工银金融地产混合
股票指数,0.78%,1.3023,金融业,制造业,净值型,31.03%,1.01%,24.83%,2.27%,7.77%,1.96%,2018-03-15,--,003876,36.84%,--,华宝基金,1.2974,1.2974,3.16亿,华宝沪深300增强
